x1;x2;x3;x4
-1.88858444363319;-0.134819458684448;-0.46385271140693;0.666893658566536
0.497749342301137;0.43977842999058;-2.36079586832967;-1.02687878561128
2.47603424841968;-1.19287132733424;2.83410467090999;-0.529649823284035
2.53352562629547;0.356029747382921;5.26906535664476;-0.118944498237658
-1.02537393754024;1.07572409353544;20.9284271266987;-0.726745572265988
-3.00542198469756;0.706871460868365;-3.86706359414456;-1.5038399154974
-4.1871571083063;1.79929948054254;-14.7389292449249;0.559528057312808
-0.734192032789807;3.29632603957301;-15.7733670826919;-0.438625444476644
2.90884356946324;2.22621996714578;3.98625150971874;-0.520287893352807
1.67583289476083;2.8752650546389;-4.26796419527766;1.30935449601957
0.432591418034963;1.47930077958259;-1.89225880070565;-1.5046632666053
-0.0431843578090305;2.71256144701564;-5.22231932393284;-1.08442823679667
0.194527943867023;3.96325056857974;-2.83099879333742;0.589571410243073
0.402924021779626;2.63145100066355;7.31416891421829;-0.463272787217889
-1.19936041179804;2.51736007818451;16.7408036194973;-0.586208763323242
-0.793045555092309;2.17403088371887;19.1203795764709;-0.410785955444729
0.756069539408779;3.60141594995839;4.00681481494117;-0.599814589741559
-0.0569974614088072;1.18757008909439;-1.37524066323208;-0.362994228110241
-1.17624379290946;0.711569980815847;0.00890307656400147;0.883198616764551
-1.65871697304185;-0.579231209241439;11.8323876679385;0.239000175638044
-1.21905706027444;-2.46646989631327;15.2739207075867;0.399905230592658
-1.16971274671837;-0.499578117606466;9.24381551405019;-0.367929123538648
1.43716763453873;0.244919216193742;2.05210213140781;0.995071548396341
0.421183955697953;-0.523516138351934;-2.94445177008511;-0.48376481032264
-0.830972729806831;1.61663350531012;2.23255112280221;-1.08782562361355
-0.577884034233493;-0.764883452622162;5.73378920457895;0.410064060398945
1.19299295565001;-0.890436589374433;15.6472886586533;0.71355745583076
2.41640130561171;-1.12883435034977;6.26753868425434;0.420692733202569
0.836232243127927;0.149050511340054;-4.4764266250328;-1.83419467600046
0.0509644116269277;1.48420970363798;-6.64659207189675;0.243754841774358
-0.399767467762419;-0.52729469189239;8.75343589422601;0.315072287995138
-0.686499718437834;-0.834055566351126;-2.84176905631325;0.854585901510138
1.06264152075592;-1.3309770069051;-9.54832632506775;0.197968055603629
1.03871496939506;-0.62302449819127;-12.8737690268867;0.727203909262435
-0.176957517262136;-0.173503738996365;-0.284353453693563;-0.194484535929933
-1.73189349731193;-0.786133479169354;-2.76068765997234;0.764910332596223
-1.38777348321018;-2.33054251503998;14.2408284249042;-0.863596218099034
-0.154429878754953;-1.96172238620852;9.18348580941627;0.58812943124127
2.10137919641454;-1.56115667572717;2.88653451667961;0.390828819147985
2.49908156788588;-0.29741377881801;-13.9218036066354;-0.0579329196821961
0.590369188724104;0.0887431071927955;-5.22758833402553;-0.338531861150287
-1.10769537360294;-0.403881933823842;2.03455697608509;-1.04591535000551
-0.181463030699266;-0.279186549221884;7.88352872932693;-2.20181100132513
-1.1524224131257;-0.584194370499277;1.91801114496479;-1.41146244549173
-1.8014953136718;-1.46450888901726;8.23649571535267;0.319072908101803
-2.28826170989353;-1.6706589875504;10.3268394097431;-0.0184783328698986
-0.831448199386012;-0.796464413315608;11.5438650749893;0.0568246135450567
0.378635028475315;-1.35594266783593;0.867594651687951;2.14326351870685
1.62933897794051;0.228334355658137;5.26570883625729;-0.640737589955822
0.64742190023566;-0.807578474525981;7.01788442543099;-0.584479221281982
-1.38091909284909;-0.713483890377176;7.76882819838296;-0.921329959614172
-1.9962564505626;-0.695653857465098;-3.1001451926409;-0.301172465268316
-0.941133344342275;-1.46372375838663;-2.21808681365372;-1.84811658609465
0.444509462569219;-1.70063709779596;-5.8135342542093;-0.762894214283197
0.637709973627812;-1.02079248050849;-2.29191424191291;-0.030026228229892
-0.477782713147364;-0.571320961582776;-8.85158162755893;-0.228055154896141
-0.644746866159879;0.611672244317563;-1.53538393354871;-0.502511512667252
-1.29211434393338;0.226830886716318;-5.72638455390007;1.64450062504666
-0.637515006576303;-0.354555933859614;9.27157776601177;-1.16213366794728
-0.659782366054707;-0.660210757944591;3.50977624294436;-0.287412629145859
-0.301798308851093;-1.45364040776293;-5.5482266640942;-0.298159030739407
-1.43436981250169;-2.41740597691449;-15.9250142573512;0.534988991900516
-2.31815766059281;-0.838100973181953;0.811464592087407;-1.65251484843733
-0.792897604485125;-0.0664495923809635;3.88051412052648;-0.184503436749786
2.61431015556663;1.26168015669702;1.91760114129655;-1.27244501946787
4.05449663612004;0.356128994690355;-12.323212732471;-0.966233292601357
2.07562923884201;0.326905716584775;-12.3663695906282;1.2522903386212
-1.09948155863556;1.73147804834543;-6.67511606696104;1.27019289547112
-4.14194445962605;1.70555287152449;4.79637066111691;-1.22457855451509
-4.62219109787642;1.43767033655415;7.58856780022325;0.569614211653005
-0.70990239515904;0.0329220147349064;4.64823728522483;-2.40803450199062
3.18692259000151;0.7634138644716;-0.0988345594111562;0.140581670135099
3.54146332463957;0.400774942829626;-9.07196594735639;1.22788467657178
0.737034091442698;0.614073749588843;-18.7945073859102;1.05528941667142
-2.52212731583522;-0.335631850192197;-5.08715709514737;-1.03182183532847
-1.24177265116927;0.127577092013318;0.233745719807329;0.204630827906725
2.08934151391739;0.537956855441458;5.06019684507287;0.273643558362311
3.65676300442752;-0.577968213894253;-7.76851204321871;0.670345970025521
1.870200468985;1.75075963318803;-0.156478881217881;-1.39828549799404
0.333824634280847;1.63888698280739;-6.08915349091021;-0.0185492872812225
-0.411842979676834;-0.435780279133246;-3.93499522384519;-2.58128994265106
-0.436081622119069;0.730083551639145;2.81361634030687;-0.804410094555456
-0.351896805966095;1.02478350509956;6.30298553653245;-1.32003834552581
-0.745808822195072;1.23619905604065;3.61182911907853;-1.23126051444031
1.15181307278153;2.18873166157289;5.61044939294226;-0.422647396106818
1.07869976486673;-0.174363501134674;-1.79527783890188;-0.0709031314531682
1.04568693790475;0.0168608566310229;-15.0071492596256;0.654967201646499
0.319393214425349;0.107618015309085;-10.6541632591993;-0.696545152577641
0.65504829658637;-0.673948433391909;11.5486315550439;0.306694115660249
-2.03795901837441;0.224321531985199;9.59170218579591;0.942633486617702
